"code","nuts","almondnuts","brazil_nuts","macadamia_nuts","hazelnut","pistachio","walnut","cashew","celery","crustaceans","eggs","fish","gluten","lupin","milk","molluscs","mustard","peanut","sesame","soy","sulfite"
"4104420039544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420039728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420044944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420044944",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045361",2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0
"4104420045361",1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0
"4104420045668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045668",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045927",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420045941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420046023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4104420046023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"4104420052369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420052369",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0
"4104420052628",2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"4104420052628",1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0
"4104420053069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"4104420053069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420053083",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,2,0
"4104420053083",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"4104420053120",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420053120",1,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420053342",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0
"4104420053342",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0
"4104420053366",2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,1,0
"4104420053366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420053489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420053489",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0
"4104420053786",1,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,1,0
"4104420053786",2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,1,0
"4104420053809",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,2,0
"4104420053809",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,2,2,0
"4104420053847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420053847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420053922",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420053922",1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0
"4104420053960",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,2,0
"4104420053960",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,1,2,0
"4104420054004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"4104420054004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420054165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420054165",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420054363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420054363",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0
"4104420054387",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0
"4104420054387",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"4104420054400",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0
"4104420054400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420054769",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420054769",1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0
"4104420054806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420054806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420055209",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420055209",2,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,1,2,0
"4104420055360",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420055360",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"4104420055407",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0
"4104420055407",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0
"4104420055421",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4104420055421",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4104420055605",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420055605",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420055629",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420055629",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420055643",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420055643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420055902",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420055902",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420055964",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
"4104420055964",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
"4104420055988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420055988",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420056008",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0
"4104420056008",2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
"4104420056046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056046",1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0
"4104420056121",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420056121",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420056206",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"4104420056206",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420056220",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420056220",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420056244",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420056244",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420056268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056268",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
"4104420056343",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420056343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056800",2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"4104420056862",2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
"4104420056862",1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
"4104420056909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056909",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056961",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420056961",0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0
"4104420057227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"4104420057227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
"4104420057241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420057241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420057326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420057326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"4104420057487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0
"4104420057487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
"4104420060180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420060180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420060265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420060265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420063341",0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0
"4104420063341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420070240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420070240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071803",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420071926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420072589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420072589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073524",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420073722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420073760",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420074002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420074002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420074088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420074088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420074903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420074903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076907",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420076921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420076969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077324",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420077324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077508",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,2,0
"4104420077522",0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,2,0
"4104420077522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077560",0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,0
"4104420077560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077584",0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,1,0
"4104420077621",0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"4104420077621",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"4104420077980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420077980",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420078000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420078000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420078024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420078024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420079205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420079205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420079229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420079229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420080423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420080423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420081147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420081147",0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
"4104420081468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420081468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420081482",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420081482",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420082281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420082281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420083660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420083660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420083868",1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
"4104420083868",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420085565",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420085565",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0
"4104420094703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094703",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420094840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094864",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094864",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420094987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420095007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420095007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420095021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420095021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420095045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420095045",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420095083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420095083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420095120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420095120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420112360",0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,0,1,0,0,1,0
"4104420112360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420115743",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420115743",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420115767",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420115767",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"4104420115781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420115781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420115804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420115804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420131187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420131187",2,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0
"4104420131828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"4104420131828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
"4104420132009",2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0
"4104420132009",2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0
"4104420132320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420132320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420132627",2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"4104420132627",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
"4104420133327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420133921",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420133945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420133969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420133969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420134607",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0
"4104420134607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420134669",1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,1,1,0
"4104420134669",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420134782",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420134782",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420134829",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420134829",1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0
"4104420135222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0
"4104420135222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"4104420135321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420135321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"4104420135741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420135741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420135864",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420135864",0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0
"4104420135888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420135888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420135901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104420135901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"4104420136540",2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420136540",2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420136564",0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
"4104420136564",1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0
