composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-466-IAH-MIA,6606.0,6485.0,6620.0,6480.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-484-DFW-MIA,7284.0,7136.0,7255.0,7095.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-59-JFK-SFO,6877.0,6513.0,6885.0,6490.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - AA-85-JFK-SFO,7349.0,6989.0,7350.0,6965.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1193-EWR-MCO,6771.0,6601.0,6780.0,6600.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - CO-1250-MIA-IAH,7130.0,6962.0,7128.0,6953.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-1500-IAH-GUA,6836.0,6672.0,6825.0,6655.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-2314-ATL-PHL,7092.0,6979.0,7080.0,6955.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-233-LAX-JFK,7529.0,7220.0,7529.0,7220.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2906-PHL-MCO,7144.0,7010.0,7163.0,7010.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-2945-PHL-CLT,6871.0,6671.0,6885.0,6780.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3099-PHX-PHL,,,7157.0,6895.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-3515-IAD-MSP,6699.0,6549.0,6726.0,6555.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-382-IAD-LAX,7130.0,6809.0,7159.0,6810.0
2011-12-04 - UA-3925-IAD-ORF,6626.0,6572.0,6654.0,6581.0
2011-12-04 - UA-3925-IAD-ORF,6626.0,6572.0,6654.0,6581.0
2011-12-04 - UA-3925-IAD-ORF,6626.0,6572.0,6654.0,6581.0
2011-12-04 - UA-3925-IAD-ORF,6626.0,6572.0,6654.0,6581.0
