composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-09 - UA-397-JFK-SFO,14110,13737,14155,13740
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-414-LAX-SFO,13869,13795,13883,13800
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-62-IAH-EWR,14413,14221,14403,14190
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-828-SFO-ORD,15071,14828,15071,14828
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-858-PVG-SFO,14039,13305,13947,13305
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-09 - UA-938-DEN-ORD,14505,14362,14495,14356
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1007-MIA-PHX,16008,15712,16025,15715
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1165-JFK-MIA,15361,15115,15334,15119
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1279-DFW-PHX,15690,15546,15695,15540
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1434-DFW-MCO,15343,15189,15335,15195
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-1522-SFO-ORD,,,16550,16315
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-222-LAX-BOS,15628,15305,15630,15310
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-2312-DFW-DTW,,,16130,15985
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3804-PHL-ORD,15690,15567,15725,15575
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-3823-LAX-DEN,,,16275,16140
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-400-DFW-JFK,15662,15470,15599,15400
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4277-CVG-JFK,15533,15425,15555,15430
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
2011-12-10 - AA-4307-ORD-DTW,16053,15983,16040,15965
