composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1007-MIA-PHX,16008.0,15721.0,16025.0,15715.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1165-JFK-MIA,15361.0,15155.0,15334.0,15119.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1279-DFW-PHX,15690.0,15546.0,15695.0,15540.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1434-DFW-MCO,15343.0,15189.0,15335.0,15195.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-1522-SFO-ORD,15110.0,14890.0,16550.0,16315.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-222-LAX-BOS,15628.0,15305.0,15630.0,15310.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-2312-DFW-DTW,16120.0,15995.0,16130.0,15985.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3804-PHL-ORD,15687.0,15579.0,15725.0,15575.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-3823-LAX-DEN,14835.0,16140.0,14835.0,16140.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-400-DFW-JFK,15660.0,15470.0,15599.0,15400.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4277-CVG-JFK,15533.0,15430.0,15555.0,15430.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-4307-ORD-DTW,16053.0,15983.0,16040.0,15965.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
2011-12-10 - AA-431-MIA-SFO,15546.0,15215.0,15590.0,15215.0
