composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-3925-IAD-ORF,15278.0,15238.0,15295.0,15222.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-397-JFK-SFO,15546.0,15201.0,15595.0,15180.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-62-IAH-EWR,15829.0,15651.0,15841.0,15630.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
2011-12-10 - UA-828-SFO-ORD,16506.0,16287.0,16517.0,16280.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
UA-858-PVG-SFO,15349.0,14768.0,15387.0,14745.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-10 - UA-938-DEN-ORD,15933.6,15803.0,15915.0,15775.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1007-MIA-PHX,17493.0,17201.0,17465.0,17155.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1165-JFK-MIA,16754.0,16574.0,16774.0,16559.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1279-DFW-PHX,17139.0,16998.0,17135.0,16980.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1434-DFW-MCO,16772.0,16638.0,16775.0,16635.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-1522-SFO-ORD,16565.0,16349.0,17990.0,17755.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-222-LAX-BOS,17047.0,16750.5,17067.0,16750.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-2312-DFW-DTW,17560.0,17435.0,17570.0,17425.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3804-PHL-ORD,17121.75,17017.0,17165.0,17015.0
2011-12-11 - AA-3823-LAX-DEN,17693.0,17588.0,17715.0,17580.0
2011-12-11 - AA-3823-LAX-DEN,17693.0,17588.0,17715.0,17580.0
2011-12-11 - AA-3823-LAX-DEN,17693.0,17588.0,17715.0,17580.0
