composed_key,actual_arrival,actual_departure,scheduled_arrival,scheduled_departure
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-466-IAH-MIA,2285.0,2168.0,2300.0,2160.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-484-DFW-MIA,2919.0,2789.0,2935.0,2775.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - AA-59-JFK-SFO,2592.0,2199.0,2565.0,2170.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1193-EWR-MCO,2469.0,2294.0,2478.0,2295.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-1250-MIA-IAH,2819.0,2641.0,2808.0,2633.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - CO-16-LAX-EWR,2854.0,2548.0,2864.0,2545.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-1500-IAH-GUA,2532.0,2383.0,2505.0,2335.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-2314-ATL-PHL,2747.0,2635.0,2760.0,2635.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-233-LAX-JFK,1759.0,2910.0,1769.0,2905.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2906-PHL-MCO,2856.0,2745.0,2843.0,2690.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-2945-PHL-CLT,2535.0,2451.0,2565.0,2460.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3099-PHX-PHL,2798.0,2563.0,2837.0,2575.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-3515-IAD-MSP,2396.0,2246.0,2406.0,2235.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
2011-12-01 - UA-382-IAD-LAX,2831.0,2516.0,2808.0,2490.0
